NAME : ORTEC-VRPTW-ASYM-efe3fa8e-d1-n837
TYPE : VRPTW-RT
DIMENSION : 838
EDGE_WEIGHT_TYPE : EUC_2D
CAPACITY : 135
NODE_COORD_SECTION
1	2900	0
2	971	3990
3	1923	4030
4	1623	3849
5	2370	3149
6	3266	3282
7	814	4109
8	2494	3290
9	900	4723
10	2017	4725
11	2186	4103
12	2100	4407
13	1563	4008
14	1508	4183
15	1267	4396
16	2303	3187
17	1528	3630
18	2656	3786
19	1921	3667
20	2344	4237
21	2773	3073
22	2435	3198
23	1248	3226
24	760	4707
25	2596	3545
26	1876	3355
27	2908	2947
28	1499	3998
29	1135	4611
30	1389	3050
31	1528	3630
32	1443	3379
33	2017	4725
34	2617	3209
35	2756	3472
36	2370	2946
37	1677	3658
38	2184	3712
39	3175	3614
40	1986	3555
41	1713	3569
42	1987	3562
43	1255	5127
44	3035	4277
45	2686	3135
46	1373	4771
47	760	4707
48	2154	3872
49	2582	3175
50	2946	3639
51	2292	4049
52	1389	3050
53	2911	3788
54	2014	3583
55	2480	3062
56	1568	3471
57	989	3703
58	2259	3766
59	992	4694
60	1255	4395
61	1473	3860
62	1638	3908
63	2544	3678
64	2267	3787
65	2052	3396
66	1185	3483
67	2343	3459
68	1731	3054
69	2026	4260
70	1443	3379
71	2154	3872
72	1912	4118
73	1995	3339
74	1713	3569
75	2020	3185
76	2751	3542
77	2975	4424
78	2916	3391
79	2773	3073
80	1867	3445
81	2449	4004
82	760	4707
83	1944	3720
84	3209	3339
85	2363	3768
86	2751	3542
87	1634	3073
88	1508	4183
89	2000	3860
90	1211	3982
91	1453	4739
92	2187	3573
93	1626	4538
94	2304	3089
95	2517	3041
96	1128	4008
97	1845	3793
98	2588	3323
99	2566	3413
100	2067	3790
101	1276	3765
102	1298	4058
103	604	4643
104	3008	4090
105	2946	3487
106	2365	3031
107	760	4707
108	1731	3054
109	2118	3446
110	1949	4265
111	1864	3399
112	1195	3334
113	2602	4004
114	819	4494
115	848	3995
116	2617	3209
117	2916	3391
118	1688	3561
119	1126	4515
120	1490	4134
121	1454	3499
122	3165	3488
123	2506	3466
124	917	4959
125	2052	3396
126	971	4065
127	1038	4824
128	2969	4420
129	2114	4457
130	2370	3149
131	2617	3209
132	604	4643
133	1876	3355
134	1007	3788
135	1185	3483
136	2195	3373
137	1872	3199
138	2292	4645
139	1563	4008
140	2343	3459
141	1614	3119
142	393	4584
143	883	2966
144	2435	3198
145	2911	3405
146	1634	3073
147	2916	3391
148	2911	3405
149	1079	4786
150	2566	3252
151	1524	3823
152	760	4707
153	1656	3670
154	1255	4241
155	1095	4806
156	454	3243
157	3178	3582
158	2440	3211
159	1808	3978
160	2449	4004
161	604	4643
162	2009	4147
163	2969	4420
164	1096	4849
165	2014	3583
166	1454	3499
167	3105	3878
168	992	4694
169	1345	3656
170	2340	3290
171	195	3933
172	2631	3219
173	1731	3054
174	2304	3089
175	2525	4443
176	1395	3560
177	1117	3113
178	2867	2981
179	1794	3827
180	2134	3498
181	844	3049
182	1508	4183
183	2449	3598
184	3209	3339
185	826	3861
186	814	4109
187	1376	4333
188	2100	4407
189	1986	3555
190	1276	3765
191	2186	4103
192	1843	3696
193	2602	4004
194	1389	3050
195	1612	3825
196	2042	3352
197	883	2966
198	819	4494
199	1219	5161
200	1980	3677
201	1276	3765
202	1195	3334
203	2378	3766
204	2182	4123
205	2868	3247
206	1255	4241
207	195	3933
208	2441	3354
209	3035	4277
210	2773	3073
211	2363	3768
212	1867	3445
213	844	3049
214	1638	3908
215	2304	3089
216	1912	4118
217	1534	3815
218	1095	4806
219	2395	3461
220	1384	4023
221	2531	3295
222	1409	3421
223	1194	4084
224	2313	4556
225	1128	4008
226	1481	3880
227	989	3703
228	3366	2147
229	1909	3329
230	2555	3728
231	1255	4241
232	2395	4264
233	1001	4016
234	2444	3431
235	1361	3212
236	2009	4147
237	2975	4424
238	2351	3703
239	2656	3786
240	0	3080
241	2449	4004
242	723	4708
243	1229	4868
244	1189	4077
245	2517	3041
246	2370	3149
247	1361	3212
248	2262	3744
249	2289	4031
250	2391	3763
251	1864	3399
252	1508	4183
253	3366	2147
254	760	4707
255	2428	3980
256	1211	3982
257	1276	3765
258	2009	4147
259	3295	2868
260	1567	3902
261	2017	4725
262	1956	3372
263	2419	4026
264	2292	4049
265	1454	3499
266	1519	3427
267	3165	3488
268	2531	3295
269	1376	4333
270	1457	3617
271	1228	4326
272	2186	2899
273	2780	3246
274	1897	3596
275	2313	4556
276	2646	4006
277	2014	3583
278	2195	3373
279	1508	4183
280	1519	3427
281	1653	4279
282	1519	3427
283	2017	4725
284	2118	3446
285	1912	4118
286	2585	3549
287	1255	5127
288	760	4707
289	3295	2868
290	1867	3445
291	2617	3209
292	1450	3519
293	2851	3447
294	2020	3185
295	1361	3212
296	1817	3553
297	2114	4457
298	2946	3639
299	604	4643
300	2801	4038
301	1845	3793
302	1373	4771
303	3180	2914
304	2026	4260
305	826	3861
306	815	4941
307	2686	3135
308	1722	3804
309	1128	4008
310	0	3080
