NAME : ORTEC-VRPTW-ASYM-f216c483-d1-n717
TYPE : VRPTW-RT
DIMENSION : 718
EDGE_WEIGHT_TYPE : EUC_2D
CAPACITY : 160
NODE_COORD_SECTION
1	4182	4329
2	5795	4510
3	5283	5468
4	5953	5720
5	3840	3994
6	5286	4487
7	5560	5907
8	5979	4275
9	4830	4233
10	3290	3249
11	5809	5766
12	6085	5323
13	5958	3023
14	6443	6238
15	3828	1166
16	2024	2347
17	4840	4934
18	5733	6107
19	4769	4003
20	5590	5437
21	3850	2310
22	5781	4382
23	3702	3566
24	4861	2431
25	1409	2532
26	2969	3108
27	2992	3062
28	4118	4456
29	3374	3490
30	4342	3654
31	4840	4934
32	2420	1752
33	6153	4673
34	3183	3215
35	5523	5903
36	6173	4695
37	4769	4003
38	5267	5604
39	5011	4997
40	3368	3381
41	3509	3176
42	5327	4564
43	4895	2996
44	4430	2840
45	3817	1778
46	5367	5950
47	4861	2431
48	5854	5063
49	2928	2869
50	5245	5605
51	4902	4964
52	4107	3581
53	3018	2875
54	5540	5698
55	6328	5433
56	1810	2464
57	3561	3442
58	6509	6542
59	6080	4973
60	5636	2892
61	6085	5323
62	5344	5612
63	4713	4398
64	6198	5113
65	1613	1233
66	3380	3663
67	4391	5065
68	5469	5997
69	3879	3679
70	2420	1752
71	5854	5063
72	5262	5324
73	5923	4536
74	3509	3176
75	6906	7060
76	2344	798
77	5256	3856
78	6152	5897
79	3533	3459
80	3885	3826
81	2218	1077
82	5787	4374
83	4822	4625
84	3067	2718
85	2174	2618
86	3879	3679
87	6757	7202
88	4304	4597
89	4701	2804
90	2352	1739
91	2989	3078
92	5776	5513
93	5034	3996
94	1680	1539
95	6831	7235
96	3859	2377
97	5161	5516
98	6507	6614
99	5501	5771
100	1872	2868
101	4823	3965
102	4412	3621
103	4820	4338
104	4938	4478
105	4219	2683
106	4350	4636
107	5787	4374
108	4484	3649
109	5848	4738
110	4258	3598
111	5469	5997
112	5502	4770
113	4057	2636
114	3916	3680
115	6312	3720
116	4987	1690
117	3152	2937
118	6443	6238
119	4063	4369
120	4118	4456
121	3907	4342
122	1618	2471
123	6153	4673
124	5658	4402
125	6360	6939
126	1654	1874
127	1523	855
128	3617	3808
129	3574	3692
130	6178	5214
131	3183	3215
132	5237	5351
133	2969	3108
134	3292	3055
135	4191	4585
136	5146	4378
137	4850	3489
138	5573	5820
139	5958	3023
140	4391	5065
141	4342	3654
142	3611	3537
143	5760	5998
144	5781	4382
145	6574	6714
146	4491	4410
147	6152	5897
148	4162	1694
149	3152	2937
150	4477	3876
151	5041	4712
152	5787	4374
153	5733	6107
154	5574	6060
155	5507	5972
156	6978	7028
157	5276	5190
158	5833	4546
159	5787	4374
160	2218	1077
161	5237	5351
162	6603	5940
163	5217	4714
164	5337	4465
165	5540	5698
166	2715	2158
167	6863	7315
168	4713	4398
169	3152	2815
170	5457	5909
171	1919	1307
172	6037	5605
173	5469	5997
174	1680	1539
175	5914	2464
176	1285	782
177	3265	3230
178	6534	5972
179	3449	3364
180	1633	2092
181	4217	1605
182	6443	6238
183	4722	3305
184	5245	5605
185	6312	3720
186	5838	4621
187	4831	4615
188	2928	2869
189	6212	5783
190	4823	3965
191	5809	5766
192	6091	5402
193	4057	2636
194	4107	3581
195	5944	5593
196	6906	7060
197	5958	3023
198	3916	3680
199	4356	4752
200	3754	3465
201	5824	4494
202	5872	4578
203	6787	7194
204	5421	3845
205	5030	4957
206	6193	5933
207	1919	1307
208	4312	3497
209	1409	2532
210	3533	3459
211	2174	2618
212	5637	5170
213	4753	4585
214	2131	1977
215	4230	4288
216	4757	4068
217	1357	2604
218	3290	3249
219	6299	5638
220	5896	4417
221	6830	6624
222	3999	4165
223	4984	4600
224	2992	3062
225	3561	3442
226	5363	5251
227	3535	3515
228	5590	4937
229	6193	5933
230	2021	1855
231	5824	4494
232	5781	4382
233	3379	3493
234	6603	5940
235	5256	3856
236	5930	6015
237	4659	4625
238	4422	2679
239	2218	1077
240	2213	783
241	4810	4351
242	5574	6060
243	3840	3994
244	3379	3493
245	4094	4326
246	3931	1914
247	4538	2463
248	5469	5997
249	6443	6238
250	6233	5681
251	6464	7101
252	5787	4374
253	1618	2471
254	2352	1739
255	4823	3965
256	4331	4433
257	4277	3467
258	3091	3020
259	3290	3249
260	3388	3607
261	4241	3585
262	4902	4964
263	3907	4342
264	4987	3835
265	5237	5351
266	5896	4417
267	4831	4615
268	5594	5929
269	5999	6136
270	6011	6225
271	4484	3649
272	5879	5840
273	3390	3577
274	4733	3944
275	5540	5698
276	1520	2507
277	4304	4597
278	5419	4623
279	4556	5058
280	5419	4623
281	3290	3249
282	5848	4738
283	5262	5324
284	2024	2347
285	4895	2996
286	4861	2431
287	4277	3467
288	5637	5170
289	4987	1690
290	5344	5612
291	4191	4585
292	1278	358
293	4900	4252
294	3043	2612
295	3094	3027
296	5833	4546
297	5237	5351
298	1363	1122
299	5768	4507
300	4430	2840
301	6393	7226
302	3879	3679
303	6312	3720
304	3644	3747
305	6574	6714
306	5261	5498
307	4984	4600
308	4713	4398
309	6141	4561
310	5896	4417
311	1613	1233
312	1804	2190
313	6193	5933
314	4861	2431
315	5344	5612
316	4430	2840
317	5842	4762
318	4722	3305
319	6374	6159
320	5903	4456
321	3021	3074
322	1872	2868
323	3533	3459
324	4153	3124
325	4162	1694
326	5088	2764
327	3095	3152
328	5161	5516
329	5041	4712
330	6143	5505
